RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 64B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,58
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,44
SENATOR BOB CORKER Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,837
SENATOR JON TESTER Funding Year 2010 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,3
SENATOR JOHN F. KERRY Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,734
SENATOR JEFF MERKLEY Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,571
"MINORITY WHIP (R) Funding Year 2012 SALARIES, OFFICERS AND EMPLOYEES, SENATE",26
SENATOR FRANK R. LAUTENBERG Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,388
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,96
SENATOR PATTY MURRAY Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,695
SENATOR RON WYDEN Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,775
SENATOR MIKE LEE Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,351
SENATOR RICHARD BURR Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,455
"SGT @ ARMS - STAFF OFFICES Funding Year 2011 SALARIES, OFFICERS AND EMPLOYEES, SENATE",135
SENATOR TED CRUZ Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,620
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",1
"PRESIDENT PRO TEMPORE (D) Funding Year 2012 SALARIES, OFFICERS AND EMPLOYEES, SENATE",7
SENATOR MIKE LEE Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,431
SENATOR JOE MANCHIN Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,797
SENATOR DEAN HELLER Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,171
FINANCE FINANCE - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,8
SGT @ ARMS - STAFF OFFICES Funding Year 0913 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,62
INTELLIGENCE SELECT COM ON INTEL - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,201
"SENATOR A. MITCHELL MCCONNELL, JR. Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT",398
SENATOR RICHARD J. DURBIN Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1192
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,59
"OFFICE OF THE VICE PRESIDENT (D) - BIDEN Funding Year 2011 EXP. ALLOWANCES OF THE VICE PRES., PRES. PRO TEMPORE, PRES. PRO TEMPORE EMERITUS, MAJ AND MIN LEADERS AND MAJ AND MIN WHIPS AND CHAIRMEN OF THE MAJ AND MIN CONFERENCE AND POLICY COMMITTEES, SENATE",1
SENATOR PAT ROBERTS Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,555
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV. Funding Year 2011 SECRETARY OF THE SENATE,151
LEGISLATIVE COUNSEL Funding Year 2013 LEGISLATIVE COUNSEL,100
SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 0711 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,49
SENATOR HEIDI HEITKAMP Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,414
SENATOR LAMAR ALEXANDER Funding Year 2010 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1
SENATOR HERBERT H. KOHL Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,601
LEGAL COUNSEL Funding Year 2012 OFFICE OF SENATE LEGAL COUNSEL,18
SENATOR CLAIRE MCCASKILL Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,651
SENATOR BILL NELSON Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1012
"SENATOR JOHN D. ROCKEFELLER, IV Funding Year 2010 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT",14
"DETAILED AND COMPENSATION OF MEMBERS FUNDING YEAR 2013 COMPENSATION OF MEMBERS, SENATE DOCUMENT NO DATE PAY POSTED",219
SGT @ ARMS - CAPITOL DIVISION Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1142
FOREIGN TRAVEL - MEMBERS & EMPLOYEES Funding Year 1315 MISCELLANEOUS ITEMS,15
"SECRETARY OF THE SENATE - LEGISLATIVE SERVICES Funding Year 2013 SALARIES, OFFICERS AND EMPLOYEES, SENATE",92
"SENATOR A. MITCHELL MCCONNELL, JR. Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT",242
"MAJORITY POLICY COMMITTEE (D) Funding Year 2011 SALARIES, OFFICERS AND EMPLOYEES, SENATE",26
"MAJORITY WHIP (D) Funding Year 2011 SALARIES, OFFICERS AND EMPLOYEES, SENATE",23
SENATOR JOHNNY ISAKSON Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2334
SGT @ ARMS - STAFF OFFICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,419
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,84
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,238
SENATOR AL FRANKEN Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,938
SENATOR MARK WARNER Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1383
SECRETARY OF THE SENATE - LEGISLATIVE SERVICES Funding Year 2011 SECRETARY OF THE SENATE,6
SENATOR PATRICK J. LEAHY Funding Year 2010 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,5
SENATOR ROY BLUNT Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,700
ARMED SERVICES ARMED SERVICES - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,213
"SENATOR JOHN D. ROCKEFELLER, IV Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT",310
JOINT COMMITTEES ON INAUGURAL CEREMONIES Funding Year 1213 JOINT COMMITTEE ON INAUGURAL CEREMONIES,70
SENATOR SAXBY CHAMBLISS Funding Year 2010 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1
FOREIGN TRAVEL - MEMBERS & EMPLOYEES Funding Year 1214 MISCELLANEOUS ITEMS,22
SENATOR CLAIRE MCCASKILL Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,712
SENATOR DANIEL K. INOUYE Funding Year 2009 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,16
ARMED SERVICES ARMED SERVICES - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,14
"MINORITY WHIP (R) Funding Year 2011 SALARIES, OFFICERS AND EMPLOYEES, SENATE",12
SENATOR MAIZE HIRONO Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,88
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,55
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED",40
SENATOR BARBARA BOXER Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1142
"SENATOR JEFFERSON B. SESSIONS, III Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT",422
SENATOR KAY HAGAN Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1028
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.73C(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS",2
JUDICIARY JUDICIARY - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,64
SENATOR CHARLES E. GRASSLEY Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,711
ETHICS COMMITTEE ON ETHICS - FY 2012 EXPENSES OF INQUIRIES AND INVESTIGATIONS,65
SENATOR ANGUS KING Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,747
SGT @ ARMS - STAFF OFFICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,452
SENATOR MARTIN HEINRICH Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,637
PHOTOGRAPHIC STUDIO Funding Year X SENATE PHOTOGRAPHIC STUDIO REVOLVING FUND,85
SENATOR OLYMPIA J. SNOWE Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,368
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,162
SGT @ ARMS - STAFF OFFICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,47
SENATOR BARBARA A. MIKULSKI Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,457
"MINORITY CONFERENCE COMMITTEE (R) Funding Year 2013 SALARIES, OFFICERS AND EMPLOYEES, SENATE",37
DO DOCUM CUME ENT NO DAT DA TE PA YEE NAME PAYEE POSTED POST ED,13
SENATOR JERRY MORAN Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1130
SECRETARY OF THE SENATE - ADMINISTRATIVE SERV. Funding Year 1115 SECRETARY OF THE SENATE,5
SENATOR CLAIRE MCCASKILL Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,882
INTELLIGENCE SELECT COM ON INTEL - S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,6
"BANKING, HOUSING & URBAN AFFAIRS BANKING,HOUSING &URBDEV S.RES.81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED",182
SENATOR THOMAS R. CARPER Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,942
"SGT @ ARMS - STAFF OFFICES Funding Year 2012 SALARIES, OFFICERS AND EMPLOYEES, SENATE",223
SENATOR BILL NELSON Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1105
SENATOR PATTY MURRAY Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,763
ARMED SERVICES ARMED SERVICES - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,4
SGT @ ARMS - CENTRAL OPERATIONS Funding Year 0913 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,176
"SECRETARY, MINORITY CONFERENCE COMM (R) Funding Year 2012 SALARIES, OFFICERS AND EMPLOYEES, SENATE",11
SENATOR KIRSTEN GILLIBRAND Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1088
SENATOR BARBARA A. MIKULSKI Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,698
SENATOR MICHAEL B. ENZI Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,409
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 81D(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,9
JOINT ECONOMIC COMMITTEE Funding Year 2013 JOINT ECONOMIC COMMITTEE,111
SEC - EMRGCY APPROPS FOR TERR RESPONSE Funding Year X SECRETARY OF THE SENATE,3
SENATOR MARK BEGICH Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,406
SENATOR JEFF BINGAMAN Funding Year 2010 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2
BUDGET BUDGET - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,187
SGT @ ARMS - CAPITOL DIVISION Funding Year 0812 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,114
MINORITY POLICY COMMITTEE (R) Funding Year 2011 MISCELLANEOUS ITEMS,15
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,55
"AGRICULTURE, NUTRITION & FORESTRY AGRICULTURE, NUTR & FOR S.RES.64B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED",153
SENATOR TOM COBURN Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1196
MINORITY LEADER (R) Funding Year 2012 MISCELLANEOUS ITEMS,24
SENATOR HARRY REID Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,644
SENATOR CHARLES E. SCHUMER Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,893
"MINORITY LEADER (R) Funding Year 2013 SALARIES, OFFICERS AND EMPLOYEES, SENATE",48
SENATOR SUSAN M. COLLINS Funding Year 2010 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,6
SGT @ ARMS - CAPITOL DIVISION Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,686
SENATOR RICHARD G. LUGAR Funding Year 2009 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1
SENATOR KAY HAGAN Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,949
SENATOR MARK UDALL (CO) Funding Year 2010 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED",233
SENATOR JOHN R. THUNE Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,568
"SECRETARY OF THE SENATE - LEGISLATIVE SERVICES Funding Year 2011 SALARIES, OFFICERS AND EMPLOYEES, SENATE",49
SENATOR BENJAMIN L CARDIN Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,179
SAA - EMERG SUPP NO YEAR FUNDS Funding Year X SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,96
"MINORITY LEADER (R) Funding Year 2011 EXP. ALLOWANCES OF THE VICE PRES., PRES. PRO TEMPORE, PRES. PRO TEMPORE EMERITUS, MAJ AND MIN LEADERS AND MAJ AND MIN WHIPS AND CHAIRMEN OF THE MAJ AND MIN CONFERENCE AND POLICY COMMITTEES, SENATE",1
SENATOR JOHN ENSIGN Funding Year 2010 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1
SENATOR JEANNE SHAHEEN Funding Year 2010 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,21
SENATOR AL FRANKEN Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,768
SENATOR SCOTT P. BROWN Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,643
SGT @ ARMS - IT SUPPORT SERVICES Funding Year 0711 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,51
SENATOR AL FRANKEN Funding Year 2010 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,3
"SGT @ ARMS - IT SUPPORT SERVICES Funding Year 2012 SALARIES, OFFICERS AND EMPLOYEES, SENATE",224
SENATOR CHRISTOPHER J. DODD Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,7
SENATOR JON KYL Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,326
RECEPTION OF FOREIGN DIGNITARIES Funding Year 2011 MISCELLANEOUS ITEMS,23
ENERGY & NATURAL RESOURCES ENERGY & NATURAL RES S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,8
ENVIRONMENT & PUBLIC WORKS ENVIRONMENT & PUB WORKS S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,118
"MINORITY WHIP (R) Funding Year 2013 SALARIES, OFFICERS AND EMPLOYEES, SENATE",25
SENATOR JOE DONNELLY Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,795
SENATOR JOHN HOEVEN Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,342
SENATOR MICHAEL D. CRAPO Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,633
"MINORITY CONFERENCE COMMITTEE (R) Funding Year 2012 SALARIES, OFFICERS AND EMPLOYEES, SENATE",51
SENATOR KIRSTEN GILLIBRAND Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2075
SENATOR MARIA CANTWELL Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1011
SENATOR SUSAN M. COLLINS Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1179
SENATOR JAMES M. INHOFE Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1080
SENATOR MARK KIRK Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,477
SENATOR DEBBIE A. STABENOW Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,552
SENATOR JEFF BINGAMAN Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,820
SENATOR RON WYDEN Funding Year 2010 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,5
"SECRETARY FOR THE MINORITY (R) Funding Year 2013 SALARIES, OFFICERS AND EMPLOYEES, SENATE",21
SECRETARY OF THE SENATE - LEGISLATIVE SERVICES Funding Year 2012 SECRETARY OF THE SENATE,9
"SECRETARY, MINORITY CONFERENCE COMM (R) Funding Year 2011 MISCELLANEOUS ITEMS",3
HOMELAND SECURITY & GOVERNMENTAL AFFAIRS HOMELAND SEC.& GOV AFF. S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,319
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 73B (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,4
SENATOR TOM COBURN Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,888
SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,895
SGT @ ARMS - CAPITOL DIVISION Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,227
"SGT @ ARMS - CENTRAL OPERATIONS Funding Year 2013 SALARIES, OFFICERS AND EMPLOYEES, SENATE",740
ENERGY & NATURAL RESOURCES ENERGY & NATURAL RES S.RES. 73C (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,3
SENATOR MAZIE HIRONO Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,310
"PRESIDENT PRO TEMPORE (D) Funding Year 2013 SALARIES, OFFICERS AND EMPLOYEES, SENATE",6
"COMMERCE, SCIENCE & TRANSPORTATION COMMERCE, SCI & TRANS S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED",238
"SECRETARY, MINORITY CONFERENCE COMM (R) Funding Year 2012 MISCELLANEOUS ITEMS",3
INTELLIGENCE SELECT COM ON INTEL - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,13
SENATOR JOHN MCCAIN Funding Year 2010 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1
SENATOR JOHN BARRASSO Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,641
CHAPLAIN Funding Year 1315 MISCELLANEOUS ITEMS,18
SENATOR SUSAN M. COLLINS Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1767
SGT @ ARMS - CAPITOL DIVISION Funding Year 2009 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,57
"MAJORITY CONFERENCE COMMITTEE (D) Funding Year 2012 SALARIES, OFFICERS AND EMPLOYEES, SENATE",61
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,287
"SGT @ ARMS - IT SUPPORT SERVICES Funding Year 2013 SALARIES, OFFICERS AND EMPLOYEES, SENATE",217
SENATOR TIM JOHNSON Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,469
CHAPLAIN Funding Year 2011 MISCELLANEOUS ITEMS,38
ENERGY & NATURAL RESOURCES ENERGY & NATURAL RES S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,201
RECEPTION OF FOREIGN DIGNITARIES Funding Year 1214 MISCELLANEOUS ITEMS,27
"SENATOR A. MITCHELL MCCONNELL, JR. Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT",357
FOREIGN RELATIONS FOREIGN RELATIONS - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,11
SGT @ ARMS - IT SUPPORT SERVICES Funding Year 0610 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,10
SENATOR JIM WEBB Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,482
SENATOR MARK PRYOR Funding Year 2012 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,743
"MAJORITY CONFERENCE COMMITTEE (D) Funding Year 2013 SALARIES, OFFICERS AND EMPLOYEES, SENATE",60
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,60
SENATOR PAT ROBERTS Funding Year 2011 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,411
"MINORITY POLICY COMMITTEE (R) Funding Year 2012 SALARIES, OFFICERS AND EMPLOYEES, SENATE",44
"SECRETARY FOR THE MINORITY (R) Funding Year 2012 SALARIES, OFFICERS AND EMPLOYEES, SENATE",20
LEGAL COUNSEL Funding Year 2011 OFFICE OF SENATE LEGAL COUNSEL,10
SECRETARY OF THE SENATE - EXECUTIVE OFFICE Funding Year 2012 SECRETARY OF THE SENATE,118
CAUCUS - INTERNATIONAL NARCOTICS CONTROL Funding Year 2011 U.S. SENATE CAUCUS ON INTERNATIONAL NARCOTICS CONTROL,16
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,2
"SECRETARY, MAJORITY CONFERENCE COMM (D) Funding Year 2011 SALARIES, OFFICERS AND EMPLOYEES, SENATE",5
SENATOR BERNARD SANDERS Funding Year 2013 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,614
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS DOCUMENT NO. DATE POSTED,161
